% Model,TE and H2_array.mph
% Version,COMSOL 5.6.0.280
% Date,"Dec 2 2022, 14:38"
% Dimension,3
% Nodes,20933
% Expressions,2
% Description,"Temperature, Temperature"
% Length unit,mm
% x,y,z,T (K),T2 (K)
2.6500000000000004,112.30000000000001,-1.6000000000000003,312.74440275791625,293.14023032390105
2.7,112.35,-1.6000000000000003,312.7454084773051,293.140230323527
2.29,111.75,-1.6000000000000003,312.73195614524235,293.14023031876025
0.8,111.14999999999999,-0.1,301.60110310304253,293.14193552761463
0.8000000000000014,111.19999999999999,-0.10000000000000002,301.6020022309129,293.14193552761964
1.2500000000000002,111.19999999999999,-0.10000000000000002,301.5860445164944,293.141935527933
1.3000000000000003,111.15,-0.10000000000000002,301.583905927429,293.14193552795297
0.3500000000000002,111.19999999999999,-0.10000000000000002,301.5948831457744,293.1419355277513
0.30000000000000004,111.15,-0.10000000000000002,301.59321883272713,293.1419355277622
1.3000000000000003,111.75,-0.10000000000000002,301.59925817652834,293.14193552780324
1.25,111.75,-0.10000000000000002,301.60080564187007,293.14193552782984
1.2500000000000002,112.30000000000001,-0.10000000000000002,301.5862585460791,293.1419355279918
0.7999999999999969,112.30000000000004,-0.10000000000000003,301.6047016275848,293.14193552750845
1.3000000000000003,112.35,-0.10000000000000002,301.5839055913531,293.14193552798804
0.3500000000000001,111.74999999999999,-0.1,301.610619647063,293.14193552746497
0.3500000000000002,112.30000000000001,-0.10000000000000002,301.59690796484887,293.14193552764704
0.8000000000000002,112.35,-0.10000000000000002,301.6038277474497,293.1419355275193
0.30000000000000004,112.35,-0.10000000000000002,301.59532069464365,293.1419355276595
0.3000000000000001,111.75,-0.10000000000000003,301.60953843434027,293.14193552746343
0.30000000000000004,113.24999999999999,-1.6000000000000003,312.7438961243616,293.1402303271721
0.35,113.24999999999999,-1.6000000000000003,312.74325094477155,293.1402303273962
0.6952282496075982,113.34066657890438,-1.6429103299042949,312.73977368045917,293.1402303159876
0.71,113.25,-1.6000000000000003,312.7384401849017,293.1402303159707
0.35000000000000003,112.69999999999999,-1.6000000000000003,312.74801205757143,293.1402303237705
1.0173930524185473,112.65,-1.6000000000000003,312.7427120833389,293.14023029160813
0.30000000000000004,112.65,-1.6000000000000003,312.7489907373006,293.14023032314435
0.35000000000000003,113.79999999999998,-1.6000000000000003,312.75016225072926,293.14023032384523
0.30000000000000004,113.85,-1.6000000000000003,312.75160820370894,293.1402303233057
1.0173930524185497,113.85000000000001,-1.6,312.74117369330486,293.14023029090606
1.2500000000000002,112.69999999999999,-1.6000000000000003,312.7411129063279,293.14023027263187
1.9826069475814512,112.64999999999996,-1.5999999999999999,312.73807999313624,293.14023029066726
1.2500000000000002,113.79999999999998,-1.6000000000000003,312.739850046595,293.1402302727478
1.7500000000000004,112.69999999999999,-1.6000000000000003,312.73734215584733,293.1402302726738
1.9826069475814516,113.85,-1.6,312.7420259204706,293.14023029072564
2.6999999999999997,113.24999999999999,-1.6000000000000003,312.74348817721153,293.1402303270525
2.65,113.24999999999997,-1.6,312.7427218210474,293.1402303274658
2.65,112.69999999999999,-1.6000000000000003,312.74497698087544,293.14023032390736
2.7,112.65,-1.6000000000000003,312.7461229846363,293.14023032333637
2.2899999999999996,113.25,-1.6000000000000003,312.7349965830025,293.1402303187328
1.7500000000000004,113.79999999999998,-1.6000000000000003,312.74077427117476,293.14023027321804
2.65,113.79999999999998,-1.6000000000000003,312.747281905326,293.1402303242524
2.7,113.85,-1.6000000000000003,312.7483107627385,293.1402303238905
0.7999999999999862,112.64999999999999,-0.1,301.6023989162943,293.14193552738215
0.8000000000000004,112.7,-0.10000000000000003,301.60334057746473,293.1419355273852
1.2500000000000002,112.69999999999999,-0.10000000000000002,301.58802374716197,293.141935527704
1.3000000000000003,112.65,-0.10000000000000002,301.5858960439991,293.1419355277282
0.3500000000000002,112.69999999999999,-0.10000000000000002,301.59668112196596,293.14193552752437
0.30000000000000004,112.65,-0.10000000000000002,301.59507068349967,293.1419355275411
1.3000000000000003,113.25,-0.10000000000000003,301.60185323827415,293.1419355275479
1.2500000000000002,113.24999999999997,-0.10000000000000002,301.6033799164084,293.1419355275738
1.2500000000000002,113.79999999999998,-0.10000000000000002,301.5900012998523,293.1419355277389
0.8000000000000036,113.79999999999998,-0.1,301.60736922550774,293.14193552725243
1.3000000000000003,113.85,-0.10000000000000002,301.5878009829399,293.1419355277373
0.3500000000000002,113.24999999999997,-0.10000000000000002,301.61226858913295,293.1419355272141
0.30000000000000004,113.24999999999999,-0.10000000000000002,301.6111795955897,293.1419355272134
0.3500000000000002,113.79999999999998,-0.10000000000000002,301.59940544284404,293.14193552739704
0.30000000000000004,113.85,-0.10000000000000002,301.59786163510074,293.1419355274118
0.7999999999999858,113.85000000000001,-0.10000000000000003,301.6065104012323,293.1419355272643
0.30000000000000004,114.75,-1.6000000000000003,312.7474554495009,293.14023032751567
0.35000000000000003,114.75,-1.6000000000000005,312.7467881754447,293.1402303278623
0.8259636821093747,114.58650049490589,-1.6352419745208169,312.7436849712602,293.1402303072342
0.7099999999999997,114.75,-1.6000000000000003,312.74168310912097,293.14023031670655
0.35,114.2,-1.6000000000000003,312.7531254778174,293.14023032386825
0.30000000000000004,114.14999999999999,-1.6000000000000003,312.75423638788124,293.1402303231975
1.017393052418548,114.14999999999998,-1.6000000000000003,312.74649412061655,293.14023029185904
0.35,115.30000000000001,-1.6000000000000003,312.75502773894783,293.14023032362235
0.30000000000000004,115.35,-1.6000000000000003,312.756532227659,293.1402303230807
1.2500000000000002,114.2,-1.6000000000000003,312.74492255724664,293.1402302728775
1.982606947581452,114.14999999999999,-1.6,312.74215584058106,293.1402302909645
1.2500000000000002,115.30000000000001,-1.6000000000000003,312.74398304224627,293.1402302730958
1.0173930524185497,115.34999999999998,-1.6,312.7454545038301,293.1402302911948
1.7500000000000004,114.2,-1.6000000000000003,312.74137643741545,293.14023027295644
2.6999999999999997,114.74999999999999,-1.6000000000000003,312.74805888436407,293.14023032739175
2.650000000000001,114.75000000000003,-1.6000000000000005,312.7473076982555,293.1402303278114
2.6500000000000004,114.2,-1.6000000000000003,312.74909424506126,293.14023032420863
2.7,114.14999999999999,-1.6000000000000003,312.7502125593783,293.1402303236352
2.29,114.75,-1.6000000000000003,312.7396394690923,293.140230319062
1.7500000000000004,115.30000000000001,-1.6000000000000003,312.74553770123293,293.1402302734176
1.9826069475814516,115.35,-1.6,312.7465207624807,293.1402302911934
2.6500000000000004,115.30000000000001,-1.6000000000000003,312.75283204227867,293.14023032461074
2.7,115.35,-1.6000000000000003,312.7541235799349,293.1402303239182
1.2500000000000002,114.2,-0.10000000000000002,301.5949191767375,293.1419355275331
0.7999999999999997,114.14999999999999,-0.1,301.60928119842094,293.14193552721156
1.3000000000000003,114.14999999999999,-0.10000000000000002,301.5927603669099,293.14193552755575
0.8000000000000004,114.20000000000002,-0.10000000000000003,301.6102213560367,293.14193552721554
0.35000000000000014,114.2,-0.10000000000000002,301.60239550794876,293.14193552735236
0.30000000000000004,114.14999999999999,-0.10000000000000002,301.6005932784469,293.14193552736594
0.30000000000000004,114.75,-0.10000000000000002,301.61846153096405,293.14193552705206
0.35000000000000014,114.75000000000001,-0.10000000000000002,301.619560168349,293.14193552705314
0.7999999999999966,115.30000000000003,-0.10000000000000003,301.61549617082903,293.1419355270984
0.35000000000000014,115.30000000000001,-0.10000000000000002,301.6076451550102,293.1419355272414
0.30000000000000004,115.35,-0.10000000000000002,301.6061706575185,293.1419355272557
1.3,114.74999999999999,-0.1,301.6092436326106,293.1419355273914
1.2500000000000002,114.74999999999997,-0.1,301.610767045044,293.14193552741744
1.2500000000000002,115.30000000000001,-0.10000000000000002,301.5977849940272,293.1419355275836
1.3000000000000003,115.35,-0.10000000000000002,301.5955803709256,293.1419355275812
0.800000000000021,115.35,-0.1,301.6146628044393,293.14193552711004
0.6952282496075993,116.34066657890439,-1.6429103299042949,312.7502017982828,293.14023031662964
0.30000000000000004,116.25,-1.6000000000000003,312.7539302523657,293.1402303278276
0.35,116.25000000000001,-1.6000000000000003,312.75329286350683,293.1402303280479
0.7099999999999999,116.25000000000003,-1.6000000000000003,312.74859927674555,293.1402303165349
0.35,115.70000000000003,-1.6000000000000003,312.7563981417133,293.140230324168
0.30000000000000004,115.64999999999999,-1.6000000000000003,312.7573228926283,293.1402303235639
1.0173930524185484,115.64999999999998,-1.6,312.7507418441118,293.1402302912252
1.2500000000000004,115.70000000000003,-1.6000000000000003,312.7496980407491,293.1402302724232
1.9826069475814516,115.64999999999998,-1.6,312.75020274371826,293.14023029220965
1.8598605921758944,116.39682907956787,-1.661375860514861,312.7510616913111,293.1402302819753
2.7,116.25,-1.6000000000000003,312.75625567813887,293.1402303267225
2.6500000000000004,116.25000000000001,-1.6000000000000003,312.7555692526652,293.1402303271122
1.2500000000000004,116.80000000000001,-1.6000000000000003,312.75240916403357,293.14023027370774
1.0173930524185475,116.85000000000002,-1.6000000000000003,312.753649437434,293.140230291475
1.9826069475814534,116.85000000000002,-1.6000000000000005,312.75339796792883,293.1402302911393
0.35,116.80000000000001,-1.6000000000000003,312.7612893157206,293.14023032468356
0.30000000000000004,116.85000000000001,-1.6000000000000003,312.7627325102331,293.1402303241556
1.7500000000000004,115.70000000000003,-1.6000000000000003,312.74888064575276,293.14023027377476
2.6500000000000004,115.70000000000003,-1.6000000000000003,312.7574171330794,293.14023032478593
2.7,115.64999999999999,-1.6000000000000003,312.75849284375465,293.14023032420283
2.29,116.25,-1.6000000000000003,312.7492232864405,293.1402303166934
1.7500000000000004,116.80000000000001,-1.6000000000000003,312.7522865655141,293.14023027440254
2.6500000000000004,116.80000000000001,-1.6000000000000003,312.7561737287213,293.14023032607787
2.7,116.85000000000001,-1.6000000000000003,312.7568185797524,293.14023032630183
0.8,115.64999999999999,-0.10000000000000002,301.6193192384602,293.1419355270421
0.8000000000000012,115.70000000000005,-0.10000000000000002,301.6202652948536,293.1419355270459
1.2500000000000004,115.70000000000003,-0.10000000000000002,301.60481218063063,293.14193552736344
0.3500000000000002,115.70000000000003,-0.10000000000000002,301.6124270806469,293.14193552718376
0.30000000000000004,115.64999999999999,-0.10000000000000002,301.6106044042694,293.14193552719775
1.3000000000000003,115.64999999999999,-0.10000000000000002,301.602589167305,293.14193552738624
0.3500000000000002,116.25000000000001,-0.1,301.62991640849253,293.1419355268844
0.8000000000000009,116.80000000000001,-0.10000000000000002,301.62634385214363,293.141935526939
0.3500000000000002,116.80000000000001,-0.10000000000000002,301.61835535033924,293.14193552708633
0.30000000000000004,116.25,-0.10000000000000002,301.62881317651687,293.14193552688363
0.30000000000000004,116.85000000000001,-0.10000000000000002,301.6168938263493,293.1419355271036
1.3000000000000003,116.25,-0.10000000000000002,301.61997726056,293.141935527223
1.2500000000000004,116.25000000000001,-0.10000000000000002,301.62147623300643,293.1419355272487
1.2500000000000004,116.80000000000001,-0.10000000000000002,301.6093173339364,293.1419355274298
1.3000000000000003,116.85000000000001,-0.10000000000000002,301.60721329091626,293.14193552743023
0.8000000000000003,116.85000000000001,-0.10000000000000002,301.6255198815477,293.14193552695156
0.3,117.75,-1.6,312.7621761484489,293.14023032875997
0.34999999999999987,117.74999999999996,-1.6,312.761575645235,293.14023032905345
1.0812997202815418,117.57735698350564,-1.6528439651287152,312.75779352895285,293.1402302861562
2.7000000000000006,117.75,-1.6000000000000003,312.7599042014395,293.1402303273682
2.6500000000000004,117.75,-1.6000000000000003,312.75916124903125,293.1402303277684
1.7500000000000004,117.19999999999999,-1.6000000000000003,312.75581928197107,293.14023027314806
0.7099999999999999,117.75000000000001,-1.6000000000000003,312.7574155539733,293.1402303170772
1.2500000000000004,117.19999999999999,-1.6000000000000003,312.75684262236757,293.1402302737337
1.0173930524185473,117.15,-1.6000000000000003,312.75816824337454,293.14023029258425
1.9826069475814512,117.14999999999996,-1.5999999999999999,312.75633648782923,293.14023029117914
0.35,117.19999999999999,-1.6000000000000003,312.7630965493095,293.14023032417043
0.30000000000000004,117.14999999999999,-1.6000000000000003,312.7638529915434,293.14023032369687
1.2500000000000004,118.29999999999998,-1.6000000000000003,312.75791118993885,293.14023027433035
0.35,118.29999999999998,-1.6000000000000003,312.77050770829845,293.1402303243035
0.30000000000000004,118.35,-1.6000000000000003,312.7720668871391,293.14023032375053
1.0173930524185497,118.34999999999998,-1.6,312.7601030025533,293.14023029268765
2.6500000000000004,117.19999999999999,-1.6000000000000003,312.7608259308754,293.1402303248958
2.7,117.14999999999999,-1.6000000000000003,312.7618300087158,293.1402303243044
1.7500000000000004,118.29999999999998,-1.6000000000000003,312.7575991377331,293.1402302727447
1.9826069475814516,118.35,-1.6,312.758217558152,293.14023029138235
2.29,117.75000000000001,-1.6000000000000003,312.7516291292649,293.14023031778646
2.6500000000000004,118.29999999999998,-1.6000000000000003,312.7646399108647,293.14023032486153
2.7,118.35,-1.6000000000000003,312.7659424814899,293.14023032411535
0.8,117.14999999999999,-0.10000000000000002,301.63095569350577,293.14193552702255
0.8000000000000003,117.19999999999999,-0.10000000000000002,301.63191094604423,293.1419355270281
0.3500000000000002,117.19999999999999,-0.10000000000000002,301.62370740003865,293.14193552715454
1.2500000000000004,117.19999999999999,-0.10000000000000002,301.6169942436453,293.14193552734105
0.30000000000000004,117.14999999999999,-0.10000000000000002,301.62185462456966,293.1419355271647
1.3000000000000003,117.14999999999999,-0.10000000000000002,301.6148189394731,293.14193552736015
1.3000000000000003,117.75000000000001,-0.1,301.63200695271917,293.14193552719365
1.2500000000000004,117.75,-0.10000000000000002,301.63349611207076,293.14193552722094
1.2500000000000004,118.29999999999998,-0.10000000000000002,301.62152643903664,293.14193552733826
0.800000000000002,118.29999999999998,-0.10000000000000002,301.6381243496099,293.14193552686004
